Mercury,Venus,Mars,Jupiter,Saturn,Uranus,Neptune,Earth_Moon
345.8747029338766,142.342892181476,1116.01132781482,2877.758764055063,5422.590987312617,9735.520568657632,15232.86851786647,1.319474355351985
339.8611289891828,144.0193933854113,1113.144033937819,2882.162893431729,5424.532333980067,9743.924125666923,15239.59227529802,1.30881849412759
335.2312301764867,145.8123493254472,1110.266753048599,2886.477803928656,5426.347358470905,9752.353897878706,15246.22227547957,1.297215921437074
332.0146446807644,147.7172858791533,1107.379613937642,2890.70324297704,5428.035652973062,9760.807368182486,15252.75656625659,1.284721553381707
330.2068607539576,149.7296569173025,1104.48273151891,2894.838167399206,5429.596817527544,9769.282059647108,15259.19340619791,1.271466514693064
329.7708280958473,151.8448864952621,1101.576212084338,2898.882416915206,5431.030413103882,9777.77542219663,15265.53114976637,1.257745598686075
330.6408034196971,154.0584090314358,1098.660160080153,2902.834896630133,5432.336020903393,9786.28492805641,15271.76802461006,1.244086746035377
332.7278623523867,156.36570766422,1095.734686784052,2906.694427776456,5433.51322080601,9794.807945426162,15277.90203094407,1.231279796929839
335.9263179236463,158.7623509648876,1092.79992108079,2910.460442281384,5434.561540578271,9803.341765128469,15283.93106822225,1.22034295064633
340.1202653122116,161.2440276291818,1089.856021878946,2914.131902608248,5435.480529443725,9811.883713221801,15289.85316247561,1.212413576905139
345.1896007044195,163.8065776316296,1086.903190574458,2917.708452293685,5436.26975849316,9820.431007027277,15295.66656685558,1.208568522297372
351.015076700623,166.4460170262243,1083.941680758387,2921.188951295921,5436.928872859175,9828.980858748613,15301.36964513862,1.209606472573375
357.4821876524782,169.1585530584678,1080.971801941923,2924.573416692025,5437.457613449646,9837.530429168135,15306.96067653984,1.215850529595053
364.4838735047535,171.9405874414695,1077.993915218898,2927.86084711114,5437.855802645483,9846.076875373397,15312.43780379237,1.227035213831325
371.9221650821155,174.7887084679535,1075.008421356289,2931.050458487662,5438.123357379997,9854.617442720639,15317.79919554364,1.242317531090025
379.7089650217584,177.6996756296338,1072.01574443747,2934.141838663684,5438.260350989198,9863.149308281507,15323.04326732332,1.260406245286211
387.7661780712365,180.6704018041067,1069.016315300013,2937.134483675956,5438.266915070674,9871.669730477148,15328.16873781121,1.27976345037927
396.0253891893301,183.6979372473345,1066.010558160548,2940.028440614594,5438.143271310281,9880.176032621177,15333.17446196435,1.298819029419206
404.4272545900145,186.7794575096146,1062.998881891293,2942.823002029714,5437.889674329024,9888.665580948278,15338.05920888439,1.31615168346351
412.9207325414086,189.9122553506217,1059.981675640668,2945.518688713747,5437.506421949971,9897.135844617877,15342.82160691978,1.330614592341998
421.4622452126911,193.0937355475623,1056.959307529194,2948.114845841294,5436.993874321345,9905.584258793338,15347.4603038984,1.341404431894817
430.014833553938,196.3214111835681,1053.932124968119,2950.611143140612,5436.352404158675,9914.008373402918,15351.97416778016,1.348083312943369
438.5473446962095,199.5929002163008,1050.900455402226,2953.007212801524,5435.582356493363,9922.405795496674,15356.36231266796,1.350565568393886
447.0336749493028,202.9059215207354,1047.864606666841,2955.302871478312,5434.684097521808,9930.774111491924,15360.6239181017,1.349079167003314
455.4520800111181,206.2582899918044,1044.824866519051,2957.49822387594,5433.657979153349,9939.110984813738,15364.75802565626,1.344108319271467
463.7845563486883,209.6479106300441,1041.781501220963,2959.592693151334,5432.504351587267,9947.414056524714,15368.76352080357,1.336321626524337
472.0162928841206,213.0727718252372,1038.73475333464,2961.586914165593,5431.223565617502,9955.681073656837,15372.63931557435,1.326489823250021
480.1351893166701,216.5309383104139,1035.684839146103,2963.480320223837,5429.815921265428,9963.909816817233,15376.38453759717,1.315398855595797
488.1314359905479,220.0205444625939,1032.631946349309,2965.272785128944,5428.281759164354,9972.098034341247,15379.99852381807,1.303767048072522
495.9971496606096,223.5397887249532,1029.576232736969,2966.963801840814,5426.621432069871,9980.24358321554,15383.48061876238,1.292177994525689
503.7260594141543,227.0869298587147,1026.517826602077,2968.553356286796,5424.835292187046,9988.344301650326,15386.82998023044,1.281041630893081
511.3132371036532,230.6602854849835,1023.456829328873,2970.041441849572,5422.92369065089,9996.398061086677,15390.04558743687,1.270593037968859
518.754866803772,234.2582330098668,1020.393320300022,2971.427503674535,5420.886984755249,10004.40270071347,15393.12643783593,1.260931501342604
526.0480480268412,237.8792126714434,1017.327363894682,2972.712068354353,5418.725534702947,10012.35598905969,15396.07172372789,1.252092687396413
533.1906277740234,241.5217322314456,1014.259018128647,2973.894511670263,5416.439767302129,10020.2557688318,15398.88080395912,1.244137300399745
540.1810569886073,245.1843727930347,1011.18834443323,2974.974696729009,5414.030081525308,10028.09979512964,15401.55300120107,1.23723316759537
547.0182675371927,248.8657952661797,1008.115418095302,2975.951812819924,5411.496908277541,10035.88580201273,15404.08744060081,1.231706282724189
553.701566311365,252.564746955136,1005.040338818377,2976.82585295508,5408.840723803121,10043.61151964771,15406.48310536776,1.228040773039027
560.2305432557015,256.2800674838904,1001.963240586009,2977.596589720345,5406.062045481993,10051.27463756119,15408.73906344544,1.22681824208815
566.6049900534357,260.0106928536721,998.8842995613933,2978.263515248434,5403.161449634802,10058.87291465382,15410.85464316139,1.228602789816136
572.8248260282832,263.7556561201251,995.8037384237595,2978.827091234208,5400.139547236839,10066.40402568838,15412.82939095606,1.23379620783046
578.8900279300551,267.514083381398,992.7218257307339,2979.286886242126,5396.996984385236,10073.86567326316,15414.66286968308,1.24250191382409
584.8005610013137,271.285184695024,989.6388698344422,2979.643047560307,5393.734513077987,10081.25564085969,15416.3545202568,1.254438145921488
590.5563100446728,275.068240932178,986.5552083149848,2979.894914755226,5390.352958979011,10088.57171795798,15417.90373887244,1.268926976829293
596.1570106285737,278.8625887556718,983.4711951376119,2980.042948458808,5386.85319078371,10095.81181082116,15419.31009388714,1.284961029232661
601.6021814357565,282.6676062471675,980.3871881351453,2980.087199142763,5383.236160216847,10102.97383399051,15420.57345512551,1.301326480679561
606.8910587626117,286.4827011088857,977.3035388402766,2980.02770413581,5379.502843925798,10110.0558173644,15421.69389591101,1.316749547771553
612.0225335272667,290.3073022628327,974.2205855773701,2979.865213092012,5375.654307028417,10117.05591180809,15422.67146084083,1.330036217252187
